file_name,river_id,river_name,date,river_drainage_area_sqmi,river_mainstem_length_km,river_elevation_ft,usgs_00045_precipitation_total_inches,usgs_00060_discharge_cubic_feet_per_second
01434000.csv,True,True,True,True,True,True,False,True
01435000.csv,True,True,True,True,True,True,True,True
01439500.csv,True,True,True,True,True,True,False,True
01440400.csv,True,True,True,True,True,True,False,True
01451800.csv,True,True,True,True,True,True,False,True
01463500.csv,True,True,True,True,True,True,False,True
01464500.csv,True,True,True,True,True,True,False,True
01466500.csv,True,True,True,True,True,True,False,True
01470500.csv,True,True,True,True,True,True,False,True
01474000.csv,True,True,True,True,True,True,False,True
01481000.csv,True,True,True,True,True,True,True,True
01485000.csv,True,True,True,True,True,True,False,True
01487000.csv,True,True,True,True,True,True,False,True
01488500.csv,True,True,True,True,True,True,False,True
01491000.csv,True,True,True,True,True,True,False,True
01493500.csv,True,True,True,True,True,True,False,True
01503000.csv,True,True,True,True,True,True,False,True
01512500.csv,True,True,True,True,True,True,False,True
01514000.csv,True,True,True,True,True,True,False,True
01516500.csv,True,True,True,True,True,True,False,True
01520000.csv,True,True,True,True,True,True,False,True
01531000.csv,True,True,True,True,True,True,False,True
01536000.csv,True,True,True,True,True,True,False,True
01538000.csv,True,True,True,True,True,True,False,True
01539000.csv,True,True,True,True,True,True,False,True
01540500.csv,True,True,True,True,True,True,False,True
01541000.csv,True,True,True,True,True,True,False,True
01543000.csv,True,True,True,True,True,True,False,True
01544000 (2).csv,True,True,True,True,True,True,False,True
01544000.csv,True,True,True,True,True,True,False,True
01583500.csv,True,True,True,True,True,True,False,True
01589000.csv,True,True,True,True,True,True,False,True
01631000.csv,True,True,True,True,True,True,False,True
01632000.csv,True,True,True,True,True,True,False,True
01638500.csv,True,True,True,True,True,True,False,True
01643000.csv,True,True,True,True,True,True,False,True
01646000.csv,True,True,True,True,True,True,False,True
01668000.csv,True,True,True,True,True,True,False,True
02045500.csv,True,True,True,True,True,True,False,True
02051500.csv,True,True,True,True,True,True,False,True
02059500.csv,True,True,True,True,True,True,False,True
02064000.csv,True,True,True,True,True,True,False,True
02077200.csv,True,True,True,True,True,True,False,True
02081500.csv,True,True,True,True,True,True,False,True
02082500.csv,True,True,True,True,True,True,False,False
02140991.csv,True,True,True,True,True,True,False,True
02143040.csv,True,True,True,True,True,True,True,True
02156500.csv,True,True,True,True,True,True,False,True
02221525.csv,True,True,True,True,True,True,False,True
03050000.csv,True,True,True,True,True,True,True,True
03070500 (2).csv,True,True,True,True,True,True,False,True
03070500.csv,True,True,True,False,False,False,False,False
audit_columns_inventory.csv,False,False,False,False,False,False,False,False
audit_core_columns_presence.csv,True,True,True,True,True,True,True,True
audit_summary_all_rivers.csv,False,False,False,False,False,False,False,False
baseline_regression_metrics_by_horizon.csv,False,False,False,False,False,False,False,False
baseline_regression_summary.csv,False,False,False,False,False,False,False,False
clean_classification_dataset.csv,True,False,False,True,False,True,False,False
clean_is_flood_feature_importance.csv,False,False,False,False,False,False,False,False
clean_is_flood_summary.csv,False,False,False,False,False,False,False,False
clean_is_flood_test_predictions.csv,True,True,True,True,True,True,True,True
clean_is_flood_threshold_tuning.csv,False,False,False,False,False,False,False,False
clean_rf_feature_importance.csv,False,False,False,False,False,False,False,False
clean_rf_metrics_by_horizon.csv,False,False,False,False,False,False,False,False
clean_rf_test_predictions.csv,True,False,False,True,False,True,False,False
clean_rf_threshold_tuning.csv,False,False,False,False,False,False,False,False
df_model.csv,True,False,True,True,False,True,False,False
final_low_leakage_feature_importance.csv,False,False,False,False,False,False,False,False
final_low_leakage_summary.csv,False,False,False,False,False,False,False,False
final_low_leakage_thresholds.csv,False,False,False,False,False,False,False,False
lightgbm_day1_feature_importance.csv,False,False,False,False,False,False,False,False
lightgbm_direct_metrics_by_horizon.csv,False,False,False,False,False,False,False,False
lightgbm_direct_overall_metrics.csv,False,False,False,False,False,False,False,False
lightgbm_direct_vs_recursive_comparison.csv,False,False,False,False,False,False,False,False
lightgbm_recursive_metrics_by_horizon.csv,False,False,False,False,False,False,False,False
lightgbm_recursive_overall_metrics.csv,False,False,False,False,False,False,False,False
lstm_direct_log_metrics_by_horizon.csv,False,False,False,False,False,False,False,False
lstm_direct_log_overall_metrics.csv,False,False,False,False,False,False,False,False
lstm_direct_metrics_by_horizon.csv,False,False,False,False,False,False,False,False
lstm_direct_overall_metrics.csv,False,False,False,False,False,False,False,False
lstm_direct_vs_recursive_comparison.csv,False,False,False,False,False,False,False,False
lstm_direct_vs_recursive_log_comparison.csv,False,False,False,False,False,False,False,False
lstm_recursive_log_metrics_by_horizon.csv,False,False,False,False,False,False,False,False
lstm_recursive_log_overall_metrics.csv,False,False,False,False,False,False,False,False
lstm_recursive_metrics_by_horizon.csv,False,False,False,False,False,False,False,False
lstm_recursive_overall_metrics.csv,False,False,False,False,False,False,False,False
peak_flood_classification_results.csv,True,False,False,False,False,False,False,False
peak_flood_metrics_by_horizon.csv,False,False,False,False,False,False,False,False
peak_regression_metrics_by_horizon.csv,False,False,False,False,False,False,False,False
recursive_baseline_metrics_by_horizon.csv,False,False,False,False,False,False,False,False
recursive_baseline_summary.csv,False,False,False,False,False,False,False,False
ridge_direct_metrics_by_horizon.csv,False,False,False,False,False,False,False,False
ridge_direct_overall_metrics.csv,False,False,False,False,False,False,False,False
ridge_direct_vs_recursive_comparison.csv,False,False,False,False,False,False,False,False
ridge_recursive_metrics_by_horizon.csv,False,False,False,False,False,False,False,False
ridge_recursive_overall_metrics.csv,False,False,False,False,False,False,False,False
threshold_flood_classification_results.csv,True,False,False,False,False,False,False,False
threshold_flood_metrics_by_horizon.csv,False,False,False,False,False,False,False,False
threshold_tuning_results.csv,False,False,False,False,False,False,False,False
tuned_cv_feature_importance.csv,False,False,False,False,False,False,False,False
tuned_cv_summary.csv,False,False,False,False,False,False,False,False
tuned_cv_thresholds.csv,False,False,False,False,False,False,False,False
xgb_regression_metrics_by_horizon.csv,False,False,False,False,False,False,False,False
